Point     x       y       slice   color 517 6
144 	41 	6 	1 	153
145 	43 	6 	1 	154
146 	42 	6 	1 	155
147 	40 	6 	1 	156
148 	45 	5 	1 	157
149 	41 	6 	1 	158
150 	45 	5 	1 	159
151 	45 	5 	1 	160
152 	43 	8 	1 	161
153 	39 	13 	1 	163
154 	39 	12 	1 	164
155 	40 	13 	1 	165
156 	42 	8 	1 	166
157 	44 	5 	1 	167
158 	41 	6 	1 	168
159 	47 	6 	1 	169
160 	47 	6 	1 	170
161 	45 	6 	1 	171
162 	46 	6 	1 	172
163 	48 	5 	1 	173
164 	41 	6 	1 	174
165 	47 	5 	1 	175
166 	47 	6 	1 	176
167 	45 	5 	1 	177
168 	46 	6 	1 	178
169 	48 	7 	1 	179
170 	45 	6 	1 	180
171 	50 	6 	1 	182
172 	45 	6 	1 	183
173 	48 	6 	1 	184
174 	47 	7 	1 	185
175 	49 	6 	1 	186
176 	49 	7 	1 	187
177 	50 	7 	1 	188
178 	47 	7 	1 	189
179 	48 	6 	1 	190
180 	48 	7 	1 	191
181 	50 	6 	1 	192
182 	49 	7 	1 	193
183 	50 	7 	1 	194
184 	49 	7 	1 	196
185 	50 	11 	1 	201
186 	50 	13 	1 	204
187 	49 	7 	1 	205
188 	51 	6 	1 	206
189 	49 	7 	1 	207
190 	51 	7 	1 	208
191 	55 	15 	1 	218
192 	54 	15 	1 	223
193 	55 	14 	1 	224
194 	55 	6 	1 	226
195 	54 	6 	1 	227
196 	55 	5 	1 	228
197 	54 	6 	1 	229
198 	55 	6 	1 	230
199 	54 	6 	1 	232
200 	55 	5 	1 	233
201 	54 	5 	1 	234
202 	55 	5 	1 	235
203 	56 	7 	1 	237
204 	54 	5 	1 	238
205 	55 	5 	1 	239
206 	54 	15 	1 	242
207 	56 	15 	1 	243
208 	54 	7 	1 	244
209 	54 	6 	1 	245
210 	54 	5 	1 	246
211 	54 	6 	1 	247
212 	55 	5 	1 	248
213 	54 	6 	1 	249
214 	54 	5 	1 	250
215 	11 	49 	1 	253
216 	10 	52 	1 	255
217 	11 	53 	1 	256
218 	11 	52 	1 	257
219 	10 	56 	1 	258
220 	11 	58 	1 	259
221 	11 	55 	1 	260
222 	11 	61 	1 	261
223 	11 	62 	1 	262
224 	11 	60 	1 	263
225 	11 	63 	1 	264
226 	11 	63 	1 	265
227 	11 	63 	1 	266
228 	11 	63 	1 	267
229 	12 	64 	1 	268
230 	11 	64 	1 	269
231 	12 	64 	1 	270
232 	11 	64 	1 	271
233 	11 	63 	1 	272
234 	11 	64 	1 	273
235 	11 	63 	1 	274
236 	11 	31 	1 	275
237 	10 	30 	1 	276
238 	11 	30 	1 	277
239 	10 	31 	1 	278
240 	11 	31 	1 	279
241 	10 	31 	1 	280
242 	11 	53 	1 	281
243 	11 	50 	1 	282
244 	10 	52 	1 	283
245 	11 	54 	1 	284
246 	10 	56 	1 	286
247 	12 	60 	1 	287
248 	13 	54 	1 	288
249 	11 	61 	1 	289
250 	12 	64 	1 	290
251 	13 	57 	1 	291
252 	11 	62 	1 	293
253 	12 	65 	1 	294
254 	13 	62 	1 	295
255 	15 	61 	1 	296
256 	12 	66 	1 	297
257 	13 	64 	1 	298
258 	15 	61 	1 	299
259 	12 	66 	1 	302
260 	13 	64 	1 	303
261 	15 	64 	1 	304
262 	16 	65 	1 	305
263 	15 	61 	1 	306
264 	12 	67 	1 	307
265 	13 	65 	1 	308
266 	15 	64 	1 	309
267 	16 	67 	1 	310
268 	15 	65 	1 	311
269 	12 	66 	1 	312
270 	13 	67 	1 	313
271 	15 	66 	1 	314
272 	16 	67 	1 	315
273 	15 	66 	1 	316
274 	12 	66 	1 	317
275 	13 	67 	1 	318
276 	15 	66 	1 	319
277 	16 	66 	1 	320
278 	15 	67 	1 	321
279 	12 	66 	1 	322
280 	13 	67 	1 	323
281 	15 	66 	1 	324
282 	16 	66 	1 	325
283 	15 	67 	1 	326
284 	13 	67 	1 	327
285 	15 	67 	1 	328
286 	16 	66 	1 	329
287 	16 	67 	1 	330
288 	15 	60 	1 	339
289 	19 	50 	1 	340
290 	15 	61 	1 	341
291 	19 	53 	1 	342
292 	18 	50 	1 	343
293 	15 	64 	1 	344
294 	16 	64 	1 	345
295 	18 	52 	1 	346
296 	18 	50 	1 	347
297 	15 	66 	1 	348
298 	16 	65 	1 	349
299 	18 	65 	1 	350
300 	20 	55 	1 	351
301 	15 	66 	1 	352
302 	16 	66 	1 	353
303 	15 	66 	1 	354
304 	16 	66 	1 	355
305 	15 	66 	1 	356
306 	16 	66 	1 	357
307 	19 	52 	1 	358
308 	19 	56 	1 	359
309 	19 	58 	1 	360
310 	20 	59 	1 	361
311 	20 	61 	1 	362
312 	22 	60 	1 	363
313 	27 	6 	1 	364
314 	26 	6 	1 	365
315 	28 	7 	1 	366
316 	28 	6 	1 	367
317 	32 	5 	1 	368
318 	28 	7 	1 	369
319 	29 	7 	1 	370
320 	30 	6 	1 	371
321 	30 	5 	1 	372
322 	32 	6 	1 	373
323 	32 	5 	1 	374
324 	29 	9 	1 	375
325 	30 	8 	1 	376
326 	30 	9 	1 	377
327 	32 	8 	1 	378
328 	32 	8 	1 	379
329 	36 	5 	1 	380
330 	31 	6 	1 	381
331 	33 	5 	1 	382
332 	34 	6 	1 	383
333 	36 	5 	1 	384
334 	31 	9 	1 	385
335 	33 	8 	1 	386
336 	34 	5 	1 	387
337 	36 	6 	1 	388
338 	40 	5 	1 	389
339 	40 	6 	1 	390
340 	40 	5 	1 	391
341 	40 	6 	1 	392
342 	41 	6 	1 	393
343 	40 	6 	1 	394
344 	40 	5 	1 	395
345 	41 	6 	1 	396
346 	42 	6 	1 	397
347 	40 	11 	1 	398
348 	39 	12 	1 	399
349 	39 	13 	1 	400
350 	38 	12 	1 	401
351 	40 	12 	1 	402
352 	40 	12 	1 	403
353 	42 	5 	1 	404
354 	39 	6 	1 	405
355 	41 	5 	1 	406
356 	40 	6 	1 	407
357 	45 	5 	1 	408
358 	42 	6 	1 	409
359 	44 	5 	1 	410
360 	39 	6 	1 	411
361 	42 	5 	1 	412
362 	47 	6 	1 	413
363 	45 	5 	1 	414
364 	42 	6 	1 	415
365 	45 	6 	1 	416
366 	41 	6 	1 	417
367 	47 	6 	1 	418
368 	47 	7 	1 	419
369 	45 	5 	1 	420
370 	43 	5 	1 	421
371 	48 	6 	1 	422
372 	47 	5 	1 	423
373 	44 	8 	1 	424
374 	40 	13 	1 	426
375 	42 	11 	1 	427
376 	48 	5 	1 	428
377 	45 	6 	1 	429
378 	47 	6 	1 	430
379 	47 	7 	1 	431
380 	46 	5 	1 	432
381 	48 	7 	1 	433
382 	48 	7 	1 	434
383 	45 	6 	1 	435
384 	47 	5 	1 	436
385 	47 	7 	1 	437
386 	48 	6 	1 	438
387 	48 	6 	1 	439
388 	48 	6 	1 	440
389 	48 	7 	1 	442
390 	47 	7 	1 	448
391 	49 	6 	1 	449
392 	49 	7 	1 	450
393 	51 	6 	1 	451
394 	48 	7 	1 	452
395 	49 	6 	1 	453
396 	49 	6 	1 	454
397 	51 	7 	1 	455
398 	49 	7 	1 	458
399 	52 	10 	1 	467
400 	50 	13 	1 	470
401 	55 	6 	1 	471
402 	54 	6 	1 	472
403 	55 	6 	1 	473
404 	56 	16 	1 	485
405 	57 	14 	1 	487
406 	54 	15 	1 	490
407 	56 	15 	1 	491
408 	57 	15 	1 	492
409 	55 	6 	1 	493
410 	54 	6 	1 	494
411 	55 	5 	1 	495
412 	54 	6 	1 	496
413 	55 	5 	1 	497
414 	54 	6 	1 	498
415 	55 	6 	1 	499
416 	54 	6 	1 	500
417 	55 	6 	1 	501
418 	54 	6 	1 	502
419 	55 	5 	1 	503
420 	54 	5 	1 	504
421 	55 	5 	1 	505
422 	56 	7 	1 	507
423 	54 	6 	1 	508
424 	55 	6 	1 	509
425 	54 	7 	1 	511
426 	65 	22 	1 	514
427 	60 	42 	1 	515
428 	59 	41 	1 	516
0 	8 	49 	2 	0
1 	9 	31 	2 	1
2 	9 	31 	2 	2
3 	9 	30 	2 	3
4 	8 	30 	2 	4
5 	9 	30 	2 	5
6 	8 	31 	2 	6
7 	9 	49 	2 	7
8 	9 	53 	2 	8
9 	10 	50 	2 	9
10 	8 	52 	2 	10
11 	10 	55 	2 	11
12 	10 	52 	2 	12
13 	12 	53 	2 	13
14 	8 	56 	2 	14
15 	10 	58 	2 	15
16 	11 	56 	2 	16
17 	12 	57 	2 	17
18 	9 	61 	2 	18
19 	10 	63 	2 	19
20 	11 	62 	2 	20
21 	12 	60 	2 	21
22 	11 	57 	2 	22
23 	9 	63 	2 	23
24 	10 	64 	2 	24
25 	11 	64 	2 	25
26 	12 	63 	2 	26
27 	11 	59 	2 	27
28 	10 	64 	2 	28
29 	11 	65 	2 	29
30 	12 	65 	2 	30
31 	11 	62 	2 	31
32 	10 	63 	2 	32
33 	10 	67 	2 	33
34 	12 	64 	2 	34
35 	11 	65 	2 	35
36 	10 	64 	2 	36
37 	11 	68 	2 	37
38 	12 	64 	2 	38
39 	11 	65 	2 	39
40 	10 	64 	2 	40
41 	11 	68 	2 	41
42 	12 	67 	2 	42
43 	11 	66 	2 	43
44 	10 	68 	2 	44
45 	12 	67 	2 	45
46 	11 	68 	2 	46
47 	10 	68 	2 	47
48 	12 	68 	2 	48
49 	11 	67 	2 	49
50 	10 	68 	2 	50
51 	12 	68 	2 	51
52 	11 	67 	2 	52
53 	13 	31 	2 	53
54 	13 	31 	2 	54
55 	13 	30 	2 	55
56 	12 	30 	2 	56
57 	13 	30 	2 	57
58 	12 	30 	2 	58
59 	12 	52 	2 	59
60 	11 	55 	2 	60
61 	11 	59 	2 	61
62 	13 	55 	2 	62
63 	11 	63 	2 	63
64 	13 	58 	2 	64
65 	11 	65 	2 	65
66 	13 	60 	2 	66
67 	11 	66 	2 	67
68 	13 	61 	2 	68
69 	14 	60 	2 	69
70 	11 	67 	2 	70
71 	13 	64 	2 	71
72 	14 	64 	2 	72
73 	11 	68 	2 	73
74 	13 	67 	2 	74
75 	14 	67 	2 	75
76 	14 	65 	2 	76
77 	16 	64 	2 	77
78 	15 	64 	2 	78
79 	11 	68 	2 	79
80 	13 	67 	2 	80
81 	14 	67 	2 	81
82 	14 	68 	2 	82
83 	11 	68 	2 	83
84 	13 	67 	2 	84
85 	14 	67 	2 	85
86 	14 	68 	2 	86
87 	13 	67 	2 	87
88 	14 	67 	2 	88
89 	14 	68 	2 	89
90 	13 	67 	2 	90
91 	14 	67 	2 	91
92 	14 	68 	2 	92
93 	15 	67 	2 	93
94 	18 	53 	2 	94
95 	18 	52 	2 	95
96 	18 	52 	2 	96
97 	18 	57 	2 	97
98 	15 	64 	2 	98
99 	19 	58 	2 	99
100 	18 	59 	2 	100
101 	19 	60 	2 	101
102 	19 	60 	2 	102
103 	15 	66 	2 	103
104 	19 	61 	2 	104
105 	19 	62 	2 	105
106 	15 	68 	2 	106
107 	15 	68 	2 	107
108 	15 	69 	2 	108
109 	19 	56 	2 	109
110 	19 	58 	2 	110
111 	21 	61 	2 	111
112 	27 	6 	2 	112
113 	25 	7 	2 	113
114 	26 	6 	2 	114
115 	26 	7 	2 	115
116 	28 	5 	2 	116
117 	27 	6 	2 	117
118 	26 	9 	2 	118
119 	28 	9 	2 	119
120 	27 	9 	2 	120
121 	31 	6 	2 	121
122 	26 	6 	2 	122
123 	29 	6 	2 	123
124 	30 	5 	2 	124
125 	30 	6 	2 	125
126 	32 	5 	2 	126
127 	31 	6 	2 	127
128 	26 	8 	2 	128
129 	29 	9 	2 	129
130 	30 	9 	2 	130
131 	30 	9 	2 	131
132 	32 	6 	2 	132
133 	31 	6 	2 	133
134 	35 	6 	2 	134
135 	30 	5 	2 	135
136 	35 	6 	2 	136
137 	30 	8 	2 	137
138 	36 	5 	2 	138
139 	38 	6 	2 	139
140 	38 	6 	2 	140
141 	38 	12 	2 	141
142 	31 	13 	2 	142
143 	36 	13 	2 	143
144 	37 	13 	2 	144
145 	36 	13 	2 	145
146 	38 	6 	2 	146
147 	37 	6 	2 	147
148 	38 	5 	2 	148
149 	39 	5 	2 	149
150 	38 	6 	2 	150
151 	37 	6 	2 	151
152 	38 	5 	2 	152
153 	39 	5 	2 	153
154 	40 	5 	2 	154
155 	40 	6 	2 	155
156 	39 	5 	2 	156
157 	43 	6 	2 	157
158 	39 	5 	2 	158
159 	42 	6 	2 	159
160 	43 	6 	2 	160
161 	41 	9 	2 	161
162 	42 	8 	2 	162
163 	36 	13 	2 	163
164 	37 	13 	2 	164
165 	38 	12 	2 	165
166 	40 	9 	2 	166
167 	41 	6 	2 	167
168 	38 	5 	2 	168
169 	44 	6 	2 	169
170 	46 	5 	2 	170
171 	43 	6 	2 	171
172 	44 	5 	2 	172
173 	45 	5 	2 	173
174 	38 	5 	2 	174
175 	44 	6 	2 	175
176 	46 	5 	2 	176
177 	43 	6 	2 	177
178 	44 	5 	2 	178
179 	46 	6 	2 	179
180 	43 	5 	2 	180
181 	38 	13 	2 	181
182 	48 	5 	2 	182
183 	43 	5 	2 	183
184 	46 	7 	2 	184
185 	47 	6 	2 	185
186 	47 	7 	2 	186
187 	49 	6 	2 	187
188 	48 	6 	2 	188
189 	46 	6 	2 	189
190 	46 	7 	2 	190
191 	48 	6 	2 	191
192 	48 	7 	2 	192
193 	49 	6 	2 	193
194 	48 	6 	2 	194
195 	45 	7 	2 	195
196 	49 	6 	2 	196
197 	50 	8 	2 	197
198 	47 	11 	2 	198
199 	47 	12 	2 	199
200 	49 	9 	2 	200
201 	48 	11 	2 	201
202 	47 	14 	2 	202
203 	47 	15 	2 	203
204 	48 	13 	2 	204
205 	48 	6 	2 	205
206 	49 	7 	2 	206
207 	48 	6 	2 	207
208 	49 	7 	2 	208
209 	54 	6 	2 	209
210 	53 	5 	2 	210
211 	54 	5 	2 	211
212 	53 	5 	2 	212
213 	49 	9 	2 	213
214 	49 	9 	2 	214
215 	51 	8 	2 	215
216 	51 	9 	2 	216
217 	53 	9 	2 	217
218 	52 	14 	2 	218
219 	47 	12 	2 	219
220 	49 	9 	2 	220
221 	51 	8 	2 	221
222 	51 	9 	2 	222
223 	53 	14 	2 	223
224 	52 	14 	2 	224
225 	47 	15 	2 	225
226 	54 	5 	2 	226
227 	55 	5 	2 	227
228 	54 	6 	2 	228
229 	55 	5 	2 	229
230 	54 	5 	2 	230
231 	53 	5 	2 	231
232 	55 	6 	2 	232
233 	54 	6 	2 	233
234 	55 	6 	2 	234
235 	54 	6 	2 	235
236 	53 	6 	2 	236
237 	54 	8 	2 	237
238 	55 	6 	2 	238
239 	54 	6 	2 	239
240 	52 	9 	2 	240
241 	53 	6 	2 	241
242 	52 	15 	2 	242
243 	55 	14 	2 	243
244 	52 	8 	2 	244
245 	55 	5 	2 	245
246 	54 	6 	2 	246
247 	55 	5 	2 	247
248 	54 	6 	2 	248
249 	55 	6 	2 	249
250 	54 	6 	2 	250
251 	59 	11 	2 	251
252 	62 	5 	2 	252
253 	8 	49 	2 	253
254 	8 	51 	2 	254
255 	8 	52 	2 	255
256 	10 	54 	2 	256
257 	9 	54 	2 	257
258 	8 	55 	2 	258
259 	9 	58 	2 	259
260 	9 	56 	2 	260
261 	9 	60 	2 	261
262 	9 	63 	2 	262
263 	9 	60 	2 	263
264 	9 	62 	2 	264
265 	10 	64 	2 	265
266 	9 	63 	2 	266
267 	10 	64 	2 	267
268 	9 	63 	2 	268
269 	10 	63 	2 	269
270 	9 	63 	2 	270
271 	10 	63 	2 	271
272 	9 	64 	2 	272
273 	10 	64 	2 	273
274 	9 	65 	2 	274
275 	11 	31 	2 	275
276 	11 	31 	2 	276
277 	11 	30 	2 	277
278 	10 	30 	2 	278
279 	11 	30 	2 	279
280 	10 	31 	2 	280
281 	10 	55 	2 	281
282 	11 	50 	2 	282
283 	8 	52 	2 	283
284 	11 	55 	2 	284
285 	12 	53 	2 	285
286 	8 	56 	2 	286
287 	11 	59 	2 	287
288 	12 	57 	2 	288
289 	9 	61 	2 	289
290 	11 	63 	2 	290
291 	12 	60 	2 	291
292 	12 	56 	2 	292
293 	9 	63 	2 	293
294 	11 	65 	2 	294
295 	12 	63 	2 	295
296 	12 	60 	2 	296
297 	11 	66 	2 	297
298 	12 	65 	2 	298
299 	12 	60 	2 	299
300 	14 	60 	2 	300
301 	13 	59 	2 	301
302 	11 	66 	2 	302
303 	12 	64 	2 	303
304 	12 	65 	2 	304
305 	14 	64 	2 	305
306 	13 	62 	2 	306
307 	11 	67 	2 	307
308 	11 	64 	2 	308
309 	13 	65 	2 	309
310 	14 	67 	2 	310
311 	13 	66 	2 	311
312 	11 	67 	2 	312
313 	12 	67 	2 	313
314 	12 	68 	2 	314
315 	14 	67 	2 	315
316 	13 	68 	2 	316
317 	11 	67 	2 	317
318 	12 	67 	2 	318
319 	12 	68 	2 	319
320 	14 	68 	2 	320
321 	13 	67 	2 	321
322 	11 	67 	2 	322
323 	12 	67 	2 	323
324 	12 	68 	2 	324
325 	14 	68 	2 	325
326 	13 	67 	2 	326
327 	12 	67 	2 	327
328 	12 	68 	2 	328
329 	14 	68 	2 	329
330 	13 	67 	2 	330
331 	15 	31 	2 	331
332 	15 	31 	2 	332
333 	15 	30 	2 	333
334 	14 	30 	2 	334
335 	14 	31 	2 	335
336 	15 	30 	2 	336
337 	13 	55 	2 	337
338 	13 	58 	2 	338
339 	13 	60 	2 	339
340 	17 	50 	2 	340
341 	13 	61 	2 	341
342 	17 	54 	2 	342
343 	18 	51 	2 	343
344 	13 	64 	2 	344
345 	15 	63 	2 	345
346 	18 	52 	2 	346
347 	17 	52 	2 	347
348 	13 	68 	2 	348
349 	15 	65 	2 	349
350 	16 	64 	2 	350
351 	19 	57 	2 	351
352 	13 	68 	2 	352
353 	15 	67 	2 	353
354 	13 	68 	2 	354
355 	15 	67 	2 	355
356 	13 	68 	2 	356
357 	15 	67 	2 	357
358 	18 	53 	2 	358
359 	19 	56 	2 	359
360 	19 	58 	2 	360
361 	20 	60 	2 	361
362 	20 	61 	2 	362
363 	20 	62 	2 	363
364 	25 	6 	2 	364
365 	24 	7 	2 	365
366 	26 	6 	2 	366
367 	25 	7 	2 	367
368 	29 	6 	2 	368
369 	25 	6 	2 	369
370 	27 	7 	2 	370
371 	28 	5 	2 	371
372 	28 	6 	2 	372
373 	30 	5 	2 	373
374 	29 	6 	2 	374
375 	27 	9 	2 	375
376 	28 	9 	2 	376
377 	28 	9 	2 	377
378 	30 	8 	2 	378
379 	29 	9 	2 	379
380 	33 	6 	2 	380
381 	28 	5 	2 	381
382 	31 	6 	2 	382
383 	32 	5 	2 	383
384 	33 	6 	2 	384
385 	28 	8 	2 	385
386 	31 	9 	2 	386
387 	32 	6 	2 	387
388 	34 	5 	2 	388
389 	37 	6 	2 	389
390 	38 	5 	2 	390
391 	37 	6 	2 	391
392 	38 	5 	2 	392
393 	38 	5 	2 	393
394 	38 	5 	2 	394
395 	38 	6 	2 	395
396 	39 	5 	2 	396
397 	39 	5 	2 	397
398 	38 	12 	2 	398
399 	37 	13 	2 	399
400 	37 	12 	2 	400
401 	36 	13 	2 	401
402 	38 	13 	2 	402
403 	37 	13 	2 	403
404 	39 	6 	2 	404
405 	36 	5 	2 	405
406 	39 	6 	2 	406
407 	39 	5 	2 	407
408 	43 	6 	2 	408
409 	40 	5 	2 	409
410 	41 	6 	2 	410
411 	36 	5 	2 	411
412 	40 	6 	2 	412
413 	46 	5 	2 	413
414 	43 	6 	2 	414
415 	40 	5 	2 	415
416 	42 	5 	2 	416
417 	38 	5 	2 	417
418 	44 	6 	2 	418
419 	46 	6 	2 	419
420 	43 	6 	2 	420
421 	41 	6 	2 	421
422 	45 	5 	2 	422
423 	44 	6 	2 	423
424 	42 	9 	2 	424
425 	42 	11 	2 	425
426 	37 	13 	2 	426
427 	40 	12 	2 	427
428 	46 	6 	2 	428
429 	43 	5 	2 	429
430 	44 	6 	2 	430
431 	47 	6 	2 	431
432 	43 	6 	2 	432
433 	48 	6 	2 	433
434 	46 	6 	2 	434
435 	43 	5 	2 	435
436 	44 	6 	2 	436
437 	47 	6 	2 	437
438 	46 	7 	2 	438
439 	48 	7 	2 	439
440 	46 	6 	2 	440
441 	43 	6 	2 	441
442 	46 	6 	2 	442
443 	44 	9 	2 	443
444 	46 	9 	2 	444
445 	47 	12 	2 	445
446 	46 	14 	2 	446
447 	47 	12 	2 	447
448 	46 	6 	2 	448
449 	47 	7 	2 	449
450 	49 	6 	2 	450
451 	49 	7 	2 	451
452 	47 	6 	2 	452
453 	47 	7 	2 	453
454 	49 	7 	2 	454
455 	49 	6 	2 	455
456 	54 	5 	2 	456
457 	53 	5 	2 	457
458 	48 	7 	2 	458
459 	50 	8 	2 	459
460 	49 	9 	2 	460
461 	51 	8 	2 	461
462 	46 	12 	2 	462
463 	47 	12 	2 	463
464 	50 	8 	2 	464
465 	49 	9 	2 	465
466 	51 	9 	2 	466
467 	50 	10 	2 	467
468 	46 	15 	2 	468
469 	47 	15 	2 	469
470 	49 	12 	2 	470
471 	54 	5 	2 	471
472 	55 	5 	2 	472
473 	54 	5 	2 	473
474 	53 	5 	2 	474
475 	53 	6 	2 	475
476 	54 	6 	2 	476
477 	53 	5 	2 	477
478 	54 	5 	2 	478
479 	53 	5 	2 	479
480 	53 	7 	2 	480
481 	52 	6 	2 	481
482 	49 	9 	2 	482
483 	51 	9 	2 	483
484 	53 	8 	2 	484
485 	53 	16 	2 	485
486 	54 	6 	2 	486
487 	54 	14 	2 	487
488 	49 	9 	2 	488
489 	51 	9 	2 	489
490 	53 	14 	2 	490
491 	55 	15 	2 	491
492 	54 	14 	2 	492
493 	54 	5 	2 	493
494 	55 	5 	2 	494
495 	54 	6 	2 	495
496 	55 	5 	2 	496
497 	54 	6 	2 	497
498 	55 	5 	2 	498
499 	54 	5 	2 	499
500 	54 	5 	2 	500
501 	54 	6 	2 	501
502 	55 	5 	2 	502
503 	54 	6 	2 	503
504 	55 	6 	2 	504
505 	54 	6 	2 	505
506 	52 	7 	2 	506
507 	54 	8 	2 	507
508 	55 	5 	2 	508
509 	54 	6 	2 	509
510 	53 	6 	2 	510
511 	52 	8 	2 	511
512 	58 	11 	2 	512
513 	59 	11 	2 	513
514 	62 	22 	2 	514
515 	60 	41 	2 	515
516 	60 	42 	2 	516
0 	7 	50 	3 	0
1 	8 	31 	3 	1
2 	8 	31 	3 	2
3 	9 	31 	3 	3
4 	8 	30 	3 	4
5 	8 	30 	3 	5
6 	8 	30 	3 	6
7 	8 	50 	3 	7
8 	8 	54 	3 	8
9 	12 	57 	3 	9
10 	6 	53 	3 	10
11 	9 	55 	3 	11
12 	10 	54 	3 	12
13 	10 	53 	3 	13
14 	6 	57 	3 	14
15 	9 	58 	3 	15
16 	10 	58 	3 	16
17 	10 	57 	3 	17
18 	7 	62 	3 	18
19 	9 	63 	3 	19
20 	10 	64 	3 	20
21 	10 	60 	3 	21
22 	10 	59 	3 	22
23 	7 	64 	3 	23
24 	9 	64 	3 	24
25 	10 	66 	3 	25
26 	10 	63 	3 	26
27 	10 	61 	3 	27
28 	9 	64 	3 	28
29 	10 	67 	3 	29
30 	10 	65 	3 	30
31 	10 	64 	3 	31
32 	9 	64 	3 	32
33 	10 	67 	3 	33
34 	10 	66 	3 	34
35 	10 	66 	3 	35
36 	9 	65 	3 	36
37 	10 	68 	3 	37
38 	10 	66 	3 	38
39 	10 	65 	3 	39
40 	9 	65 	3 	40
41 	10 	68 	3 	41
42 	10 	69 	3 	42
43 	10 	66 	3 	43
44 	10 	68 	3 	44
45 	10 	69 	3 	45
46 	10 	68 	3 	46
47 	10 	68 	3 	47
48 	10 	69 	3 	48
49 	10 	68 	3 	49
50 	10 	68 	3 	50
